Date,z1_AC1(kW),z1_Light(kW),z1_Plug(kW),z1_S1(degC),z1_S1(RH%),z1_S1(lux),z2_AC1(kW),z2_Light(kW),z2_Plug(kW),z2_S1(degC),z2_S1(RH%),z2_S1(lux),z3_Light(kW),z3_Plug(kW),z4_AC1(kW),z4_AC2(kW),z4_AC3(kW),z4_AC4(kW),z4_Light(kW),z4_Plug(kW),z4_S1(degC),z4_S1(RH%),z4_S1(lux),z5_AC1(kW),z5_Light(kW),z5_Plug(kW),z5_S1(degC),z5_S1(RH%),z5_S1(lux),z1_Total(kW),z2_Total(kW),z3_Total(kW),z4_Total(kW),z5_Total(kW),Floor_Total(kW),Floor_Mean_Temp,Floor_Mean_Lux
2019-09-12 18:00:00,0.0,3.296,0.621,24.722666666666665,59.434333333333335,43.63333333333333,0.0,5.673166666666666,0.501,24.5935,56.533,60.0,1.439,0.2733333333333333,0.0,0.0,0.0,0.0,1.2718333333333334,0.272,24.629833333333334,53.79866666666667,2.1,0.0,1.0533333333333335,0.09616666666666668,25.4015,53.399166666666666,36.983333333333334,3.917,6.174166666666666,1.7123333333333333,1.5438333333333332,1.1495,14.496833333333333,24.836875000000003,35.67916666666667
2019-09-12 19:00:00,0.0,3.2925,0.5711666666666667,25.447666666666667,60.207,43.81666666666667,0.0,5.592666666666667,0.4293333333333333,24.913999999999998,57.08316666666667,60.0,1.438,0.27749999999999997,0.0,0.0,0.0,0.0,1.1786666666666668,0.17149999999999999,24.4865,56.43733333333333,1.3166666666666667,0.0,0.8506666666666668,0.08583333333333334,25.359333333333332,55.15983333333334,24.033333333333335,3.8636666666666666,6.022,1.7155,1.3501666666666665,0.9365000000000001,13.887833333333333,25.051875,32.291666666666664
2019-09-12 20:00:00,0.0,1.5825,0.35633333333333334,25.438847826086956,60.23297101449275,13.933333333333334,0.0,5.644666666666667,0.4623333333333334,25.328500000000002,57.35816666666667,60.0,1.6011666666666666,0.27416666666666667,0.0,0.0,0.0,0.0,0.6291666666666667,0.2803333333333333,24.4135,57.83866666666667,0.0,0.0,0.0,0.14916666666666664,25.71783333333333,55.32266666666667,0.0,1.9388333333333334,6.107,1.8753333333333333,0.9095,0.14916666666666664,10.979833333333335,25.219501811594206,17.841666666666665
2019-09-12 21:00:00,0.0,0.0,0.23850000000000002,25.140652173913043,61.505028985507245,0.0,0.0,5.6215,0.33716666666666667,25.354666666666667,57.6685,58.65,1.6295,0.26883333333333337,0.0,0.0,0.0,0.0,0.627,0.3878333333333333,24.482166666666668,59.462833333333336,0.0,0.0,0.0,0.08,25.285166666666665,58.316500000000005,0.0,0.23850000000000002,5.958666666666667,1.8983333333333334,1.0148333333333333,0.08,9.190333333333333,25.065623188405798,14.6625
2019-09-12 22:00:00,0.0,0.0,0.29,24.5775,63.6705,0.0,0.0,2.6843333333333335,0.20299999999999999,25.21783333333333,58.4325,0.0,1.606,0.2676666666666667,0.0,0.0,0.0,0.0,0.605,0.286,24.5135,60.167500000000004,0.0,0.0,0.0,0.07033333333333333,25.0405,60.12866666666666,0.0,0.29,2.8873333333333333,1.8736666666666666,0.891,0.07033333333333333,6.012333333333333,24.837333333333333,0.0
2019-09-12 23:00:00,0.0,0.0,0.23766666666666666,24.462,64.58166666666666,0.0,0.0,2.256666666666667,0.15416666666666667,24.737333333333332,59.81166666666666,0.0,1.1385,0.265,0.0,0.0,0.0,0.0,0.0,0.11466666666666667,24.560166666666664,61.126,0.0,0.0,0.0,0.06933333333333333,24.9425,61.1375,0.0,0.23766666666666666,2.4108333333333336,1.4035000000000002,0.11466666666666667,0.06933333333333333,4.236,24.6755,0.0
2019-09-13 00:00:00,0.0,0.0,0.2821666666666667,24.395833333333332,64.95633333333333,0.0,0.0,0.15883333333333335,0.11816666666666667,24.581666666666667,60.57533333333333,0.0,0.14183333333333334,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0.11383333333333333,24.543,61.9675,0.0,0.0,0.0,0.06966666666666667,24.913,61.90833333333333,0.0,0.2821666666666667,0.277,0.41583333333333333,0.11383333333333333,0.06966666666666667,1.1585,24.608375000000002,0.0
2019-09-13 01:00:00,0.0,0.0,0.23016666666666669,24.383916666666668,65.16783333333333,0.0,0.0,0.01,0.1,24.470333333333333,61.06666666666667,0.0,0.11416666666666668,0.2771666666666667,0.0,0.0,0.0,0.0,0.0,0.11483333333333333,24.540000000000003,62.421166666666664,0.0,0.0,0.0,0.06966666666666667,25.5365,60.683083333333336,0.0,0.23016666666666669,0.11000000000000001,0.39133333333333337,0.11483333333333333,0.06966666666666667,0.916,24.729958333333336,0.0
2019-09-13 02:00:00,0.0,0.0,0.28200000000000003,24.249166666666667,65.55916666666667,0.0,0.0,0.01,0.10083333333333333,24.39559090909091,61.25752272727273,0.0,0.06066666666666667,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0.11016666666666666,24.535,62.62316666666666,0.0,0.0,0.0,0.06899999999999999,24.926,61.89116666666666,0.0,0.28200000000000003,0.11083333333333334,0.3346666666666666,0.11016666666666666,0.06899999999999999,0.9049999999999999,24.52643371212121,0.0
2019-09-13 03:00:00,0.0,0.0,0.22949999999999998,24.22533333333333,65.88166666666667,0.0,0.0,0.01,0.10216666666666667,24.950242424242425,60.01772727272727,0.0,0.05716666666666667,0.2763333333333333,0.0,0.0,0.0,0.0,0.0,0.092,24.546666666666667,62.95233333333333,0.0,0.0,0.0,0.06866666666666667,24.907500000000002,62.669,0.0,0.22949999999999998,0.11216666666666668,0.3335,0.092,0.06866666666666667,0.8358333333333333,24.657378787878784,0.0
2019-09-13 04:00:00,0.0,0.0,0.2793333333333334,24.200166666666668,66.32166666666667,0.0,0.0,0.01,0.10149999999999999,24.365666666666666,61.62883333333333,0.0,0.07,0.2771666666666667,0.0,0.0,0.0,0.0,0.0,0.11283333333333333,24.555166666666665,63.277833333333334,0.0,0.0,0.0,0.06783333333333334,24.8965,63.258833333333335,0.0,0.2793333333333334,0.1115,0.3471666666666666,0.11283333333333333,0.06783333333333334,0.9186666666666666,24.504375,0.0
2019-09-13 05:00:00,0.0,0.0006666666666666666,0.22433333333333336,24.183,66.57466666666667,0.03333333333333333,0.0,1.2236666666666667,0.15516666666666667,24.36116666666667,62.271499999999996,3.35,0.9921666666666666,0.27699999999999997,0.0,0.0,0.0,0.0,0.0,0.1145,24.557333333333336,63.425,0.0,0.0,0.0,0.06933333333333333,24.887166666666666,63.276833333333336,0.0,0.225,1.3788333333333334,1.2691666666666668,0.1145,0.06933333333333333,3.056833333333333,24.497166666666665,0.8458333333333333
2019-09-13 06:00:00,0.0,0.648,0.28500000000000003,24.344333333333335,67.13891666666667,20.075,0.0,3.374,0.2485,24.539833333333334,62.9885,19.683333333333334,1.6714999999999998,0.272,0.0,0.0,0.0,0.0,1.6604999999999999,0.20466666666666666,24.909499999999998,63.446333333333335,33.88333333333333,0.0,0.8336666666666667,0.06899999999999999,25.137,63.493833333333335,24.416666666666668,0.933,3.6225,1.9435,1.8651666666666666,0.9026666666666667,9.266833333333333,24.7316875,24.489583333333332
2019-09-13 07:00:00,6.7015,3.261,0.3471666666666667,24.702916666666667,66.87033333333333,46.016666666666666,5.668166666666666,5.423166666666666,0.5589999999999999,24.83716666666667,62.38583333333334,61.11666666666667,1.7683333333333333,0.2765,0.0,0.0,0.0,4.947500000000001,3.5765000000000002,0.8818333333333334,25.375833333333333,62.72566666666667,37.333333333333336,3.8421666666666665,2.0029999999999997,0.2755,25.120333333333335,63.998666666666665,44.88333333333333,10.309666666666667,11.650333333333332,2.0448333333333335,9.405833333333334,6.120666666666666,39.531333333333336,25.00625,47.327083333333334
2019-09-13 08:00:00,22.369000000000003,3.206166666666667,0.6973333333333334,20.169083333333333,66.17383333333333,48.84166666666667,16.432666666666666,5.3345,0.7711666666666667,21.538999999999998,57.655833333333334,63.18333333333333,2.107,0.27416666666666667,0.0,0.0,0.0,19.141666666666666,4.0405,1.2854999999999999,21.235833333333336,58.59133333333333,39.15,5.8625,2.1373333333333333,0.5158333333333334,21.506333333333334,65.12633333333333,47.96666666666667,26.272499999999997,22.538333333333334,2.3811666666666667,24.467666666666666,8.515666666666666,84.17533333333333,21.1095625,49.77916666666667
2019-09-13 09:00:00,19.1555,3.4948333333333332,1.0511666666666666,20.278666666666666,65.90966666666667,48.666666666666664,12.589,5.3865,0.6455,21.294500000000003,59.983,63.21666666666667,1.8608333333333331,0.27699999999999997,0.0,0.0,0.0,16.875833333333333,4.122333333333334,1.1788333333333334,21.51066666666667,54.678999999999995,39.65,5.444,2.2055000000000002,0.4553333333333333,22.022333333333332,62.86866666666666,48.88333333333333,23.7015,18.621,2.1378333333333335,22.177,8.104833333333334,74.74216666666666,21.276541666666667,50.104166666666664
2019-09-13 10:00:00,19.418833333333335,3.5888333333333335,0.8801666666666667,19.955333333333332,65.28683333333333,49.75,12.774833333333333,5.421333333333334,0.5911666666666666,20.876166666666666,59.356833333333334,64.7,1.8165,0.27583333333333326,0.0,0.0,0.0,16.857,4.2175,1.1513333333333333,21.764333333333333,51.4455,39.96666666666667,5.0456666666666665,2.256,0.43233333333333335,22.040666666666667,58.5625,49.833333333333336,23.887833333333333,18.787333333333333,2.0923333333333334,22.225833333333334,7.733999999999999,74.72733333333333,21.205458333333336,51.05625
2019-09-13 11:00:00,14.928166666666666,3.5675000000000003,0.8121666666666666,19.917166666666667,65.52716666666667,50.53333333333333,9.865499999999999,5.147,0.6156666666666666,20.896166666666666,59.13983333333333,57.03333333333333,1.7671666666666668,0.27416666666666667,0.0,0.0,0.0,12.841333333333333,4.1690000000000005,1.1409999999999998,22.158666666666665,50.16308333333333,39.775,3.4638333333333335,2.2281666666666666,0.39516666666666667,22.2245,56.55566666666667,50.016666666666666,19.307833333333335,15.628166666666667,2.041333333333333,18.151333333333334,6.087166666666666,61.21583333333333,21.404104166666666,48.3125
2019-09-13 12:00:00,0.0,3.475,0.7985000000000001,23.596083333333336,62.083333333333336,48.483333333333334,0.0,2.1973333333333334,0.44149999999999995,23.113999999999997,57.19616666666666,2.1166666666666667,1.7833333333333334,0.28049999999999997,0.0,0.0,0.0,0.0,3.7984999999999998,0.9558333333333333,25.104333333333333,49.66166666666666,38.0,0.0,2.1136666666666666,0.31516666666666665,24.657833333333333,54.358666666666664,48.86666666666667,4.2735,2.638833333333333,2.063833333333333,4.754333333333333,2.428833333333333,16.159333333333333,24.1180625,34.36666666666667
2019-09-13 13:00:00,19.703500000000002,3.4013333333333335,0.7678333333333334,21.812,64.17366666666666,48.983333333333334,15.335,2.053166666666667,0.4503333333333333,21.5425,58.049166666666665,2.0,1.7674999999999998,0.2773333333333333,0.0,0.0,0.0,19.37366666666667,3.7691666666666666,1.024,22.30216666666667,54.63016666666667,39.06666666666667,8.078833333333334,2.1719999999999997,0.3561666666666667,22.012,59.3075,48.916666666666664,23.872666666666664,17.8385,2.0448333333333335,24.166833333333333,10.607,78.52983333333333,21.917166666666667,34.74166666666667
2019-09-13 14:00:00,20.304333333333332,3.4035,0.9066666666666666,20.326666666666664,64.79658333333333,49.15,13.396166666666666,2.05,0.42716666666666664,20.481833333333334,59.45399999999999,1.65,1.6156666666666666,0.27416666666666667,0.0,0.0,0.0,18.249166666666667,4.0065,1.1284999999999998,21.414166666666667,52.84,39.93333333333333,4.599,2.2356666666666665,0.3615,22.424166666666668,57.14933333333333,49.61666666666667,24.6145,15.873333333333333,1.8898333333333333,23.384166666666665,7.196166666666667,72.958,21.161708333333333,35.0875
2019-09-13 15:00:00,20.265833333333333,3.4406666666666665,0.9595,20.228833333333334,64.434,49.43333333333333,13.283,2.4051666666666667,0.4595,20.281,59.38483333333333,17.8,1.583,0.28049999999999997,0.0,0.0,0.0,17.190333333333335,4.028833333333333,1.052,21.274121212121212,51.434090909090905,39.8469696969697,4.243833333333333,2.2475,0.3555,22.223166666666668,55.138333333333335,50.05,24.666,16.147666666666666,1.8635,22.271166666666666,6.8468333333333335,71.79516666666667,20.99815909090909,38.705681818181816
2019-09-13 16:00:00,10.0895,3.4473333333333334,0.8829999999999999,20.891333333333332,63.281,47.6,6.6530000000000005,5.432166666666666,0.49600000000000005,20.956666666666667,59.418,63.03333333333333,1.6855,0.27416666666666667,0.0,0.0,0.0,8.592,3.8891666666666667,0.8091666666666666,22.08537878787879,50.437575757575765,38.43636363636363,2.5315,2.2611666666666665,0.3795,22.740333333333336,54.42833333333333,46.666666666666664,14.419833333333333,12.581166666666666,1.9596666666666667,13.290333333333333,5.172166666666667,47.42316666666667,21.68134090909091,48.73598484848485
2019-09-13 17:00:00,0.0,3.494333333333333,0.5796666666666667,23.8795,61.3115,45.11666666666667,0.0,5.589333333333333,0.5185,23.4085,58.44883333333333,60.6,1.486,0.2763333333333333,0.0,0.0,0.0,0.0,2.6125,0.31233333333333335,24.63116666666667,50.901833333333336,35.53333333333333,0.0,1.0153333333333334,0.1305,24.624166666666667,52.821,14.433333333333334,4.074,6.107833333333334,1.7623333333333333,2.9248333333333334,1.1458333333333333,16.014833333333332,24.135833333333334,38.920833333333334
2019-09-13 18:00:00,0.0,1.9131666666666667,0.329,24.60183333333333,62.372,18.75,0.0,5.568,0.3315,24.346833333333333,59.13133333333334,60.0,1.4375,0.26833333333333337,0.0,0.0,0.0,0.0,1.3001666666666667,0.26466666666666666,25.181833333333334,53.58583333333333,11.616666666666667,0.0,0.0,0.0915,24.887166666666666,54.747166666666665,0.0,2.242166666666667,5.899500000000001,1.7058333333333335,1.5648333333333333,0.0915,11.503833333333334,24.754416666666668,22.591666666666665
2019-09-13 19:00:00,0.0,0.0,0.18616666666666667,24.411833333333334,64.0325,0.0,0.0,5.339333333333333,0.29750000000000004,24.845753623188404,58.73452898550725,60.0,1.2896666666666665,0.26733333333333337,0.0,0.0,0.0,0.0,0.18983333333333335,0.11566666666666667,24.711833333333335,57.10916666666667,0.0,0.0,0.0,0.06666666666666667,24.890666666666668,57.168,0.0,0.18616666666666667,5.636833333333333,1.557,0.30550000000000005,0.06666666666666667,7.752166666666667,24.714702898550726,15.0
2019-09-13 20:00:00,0.0,0.0,0.24000000000000002,24.25183333333333,66.108,0.0,0.0,5.299666666666667,0.28950000000000004,25.607413043478264,57.986304347826085,60.0,1.0078333333333334,0.26700000000000007,0.0,0.0,0.0,0.0,0.0,0.08650000000000001,24.565166666666666,60.248666666666665,0.0,0.0,0.0,0.06949999999999999,24.83833333333333,59.73633333333333,0.0,0.24000000000000002,5.589166666666667,1.2748333333333335,0.08650000000000001,0.06949999999999999,7.260000000000001,24.815547101449276,15.0
2019-09-13 21:00:00,0.0,0.0,0.18783333333333332,24.217499999999998,67.60516666666666,0.0,0.0,5.288,0.303,25.288666666666664,59.37833333333333,60.0,0.7866666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.10683333333333334,24.518166666666666,61.772166666666664,0.0,0.0,0.0,0.06816666666666667,24.8055,61.5255,0.0,0.18783333333333332,5.590999999999999,1.0533333333333335,0.10683333333333334,0.06816666666666667,7.0071666666666665,24.70745833333333,15.0
2019-09-13 22:00:00,0.0,0.0,0.23866666666666667,24.2205,69.15033333333334,0.0,0.0,2.4691666666666667,0.22516666666666665,25.208333333333332,59.95399999999999,18.966666666666665,0.3626666666666667,0.2678333333333333,0.0,0.0,0.0,0.0,0.0,0.107,24.494666666666667,62.903,0.0,0.0,0.0,0.06883333333333333,24.769000000000002,62.55566666666667,0.0,0.23866666666666667,2.6943333333333332,0.6305000000000001,0.107,0.06883333333333333,3.7393333333333336,24.673125000000002,4.741666666666666
2019-09-13 23:00:00,0.0,0.0,0.18983333333333335,24.295833333333334,68.4225,0.0,0.0,0.01,0.10183333333333335,24.653666666666666,60.921166666666664,0.0,0.06083333333333333,0.26733333333333337,0.0,0.0,0.0,0.0,0.0,0.10583333333333335,24.499833333333335,63.568999999999996,0.0,0.0,0.0,0.0685,24.780833333333337,63.29933333333334,0.0,0.18983333333333335,0.11183333333333333,0.32816666666666666,0.10583333333333335,0.0685,0.8041666666666667,24.55754166666667,0.0
2019-09-14 00:00:00,0.0,0.0,0.23600000000000002,24.779999999999998,68.23133333333334,0.0,0.0,0.01,0.1,24.409666666666666,61.70916666666667,0.0,0.0715,0.2675,0.0,0.0,0.0,0.0,0.0,0.10683333333333334,24.50766666666667,63.851,0.0,0.0,0.0,0.06899999999999999,24.777333333333335,63.73083333333333,0.0,0.23600000000000002,0.11000000000000001,0.3390000000000001,0.10683333333333334,0.06899999999999999,0.8608333333333333,24.61866666666667,0.0
2019-09-14 01:00:00,0.0,0.0,0.18583333333333335,24.716666666666665,68.26616666666666,0.0,0.0,0.01,0.166,24.32633333333333,62.332,0.0,0.056666666666666664,0.267,0.0,0.0,0.0,0.0,0.0,0.1065,24.53166666666667,64.45033333333333,0.0,0.0,0.0,0.06883333333333333,25.178166666666666,63.33266666666667,0.0,0.18583333333333335,0.17600000000000002,0.3236666666666667,0.1065,0.06883333333333333,0.8608333333333333,24.692249999999998,0.0
2019-09-14 02:00:00,0.0,0.0,0.26633333333333337,24.6725,68.33758333333334,0.0,0.0,0.01,0.17200000000000001,24.298166666666667,62.59283333333334,0.0,0.05533333333333333,0.2641666666666667,0.0,0.0,0.0,0.0,0.0,0.08066666666666666,24.547666666666665,64.8515,0.0,0.0,0.0,0.07033333333333333,25.05,63.5925,0.0,0.26633333333333337,0.182,0.3195,0.08083333333333334,0.07033333333333333,0.9231666666666667,24.641937499999997,0.0
2019-09-14 03:00:00,0.0,0.0,0.3065,24.59,68.41566666666667,0.0,0.0,0.009833333333333333,0.15666666666666668,24.2875,62.780499999999996,0.0,0.11000000000000001,0.26733333333333337,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,24.542166666666667,65.32,0.0,0.0,0.0,0.06866666666666667,24.811500000000002,64.54216666666667,0.0,0.3065,0.1665,0.37733333333333335,0.10400000000000001,0.06866666666666667,1.0230000000000001,24.557791666666667,0.0
2019-09-14 04:00:00,0.0,0.0,0.252,24.605,68.49016666666667,0.0,0.0,0.01,0.1436666666666667,24.276333333333334,63.09583333333333,0.0,0.05416666666666667,0.26733333333333337,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,24.54283333333333,65.45616666666666,0.0,0.0,0.0,0.06866666666666667,24.796333333333333,64.8195,0.0,0.252,0.15366666666666667,0.32150000000000006,0.10600000000000001,0.06866666666666667,0.9018333333333334,24.555124999999997,0.0
2019-09-14 05:00:00,0.0,0.0,0.196,24.403333333333332,68.59083333333334,0.0,0.0,0.01,0.08866666666666667,24.249833333333335,63.28066666666667,0.0,0.025166666666666667,0.26816666666666666,0.0,0.0,0.0,0.0,0.0,0.10583333333333335,24.538166666666665,65.7475,0.0,0.0,0.0,0.06883333333333333,24.779,65.09833333333333,0.0,0.196,0.09866666666666667,0.29333333333333333,0.10583333333333335,0.06883333333333333,0.7626666666666666,24.492583333333336,0.0
2019-09-14 06:00:00,0.0,0.0,0.23966666666666667,24.694583333333334,67.05158333333333,0.0,0.0,0.009833333333333333,0.09616666666666668,24.25766666666667,63.467,0.0,0.10666666666666667,0.26733333333333337,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,24.548333333333336,66.09633333333333,0.0,0.0,0.0,0.06933333333333333,24.83869696969697,65.09039393939393,0.0,0.23966666666666667,0.10600000000000001,0.374,0.10600000000000001,0.06933333333333333,0.895,24.590363095238096,0.0
2019-09-14 07:00:00,2.1936666666666667,0.0,0.19383333333333336,24.160666666666668,68.6815,0.0,2.5191666666666666,0.01,0.09749999999999999,24.103666666666665,63.41683333333334,0.0,0.06383333333333334,0.26733333333333337,0.0,0.0,0.0,1.5770000000000002,0.0,0.10433333333333333,24.970333333333333,64.86016666666667,0.0,1.3961666666666666,0.0,0.068,25.2102196969697,63.32877272727273,0.0,2.3875,2.6266666666666665,0.33116666666666666,1.6813333333333336,1.4641666666666666,8.490833333333335,24.617761904761903,0.0
